4.870000	1.364542	41.70000	241.9000	32.20000	67.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
5.040000	1.402081	43.20000	244.2000	32.30000	67.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
5.060000	1.396440	44.00000	247.7000	32.40000	68.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
5.330000	1.398973	47.20000	256.1000	32.50000	69.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.940000	1.380402	50.80000	256.4000	32.60000	69.40000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.580000	1.306064	54.60000	248.4000	32.90000	70.40000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.090000	1.309771	57.10000	248.8000	33.20000	70.40000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.120000	1.305242	57.10000	254.0000	33.40000	70.60000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.840000	1.264297	61.50000	250.8000	33.60000	70.90000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.490000	1.233902	68.10000	256.4000	33.80000	71.50000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.40000	1.256198	71.30000	258.1000	33.90000	71.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
10.50000	1.290554	76.60000	255.6000	34.50000	71.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
10.78000	1.304394	72.50000	256.5000	34.60000	72.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
10.01000	1.295737	72.90000	258.3000	34.90000	72.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
10.03000	1.355428	74.00000	262.7000	35.20000	72.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
9.950000	1.374991	79.60000	270.2000	35.40000	71.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.650000	1.410511	83.00000	268.6000	35.70000	70.60000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.970000	1.383358	86.30000	261.1000	36.20000	70.30000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.350000	1.333532	85.20000	263.5000	36.60000	70.60000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.51000	1.311402	82.50000	268.5000	36.80000	70.50000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.31000	1.335293	80.10000	263.3000	37.20000	71.30000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.93000	1.336560	77.10000	268.3000	37.50000	71.60000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.92000	1.342711	78.70000	270.1000	37.80000	71.20000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
12.01000	1.377526	80.90000	268.1000	38.30000	71.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
11.34000	1.368205	77.50000	269.7000	38.80000	71.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
10.06000	1.361575	80.10000	271.7000	39.10000	70.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9.450000	1.357489	78.70000	275.7000	39.40000	68.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
8.530000	1.336970	76.20000	281.8000	39.70000	65.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.130000	1.315963	72.30000	278.5000	39.90000	64.20000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.240000	1.287028	68.90000	269.9000	40.20000	63.10000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.540000	1.300362	68.00000	272.9000	40.30000	62.00000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.490000	1.325044	67.40000	277.7000	40.50000	62.60000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.220000	1.338634	64.90000	274.4000	40.70000	62.40000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.550000	1.392000	63.50000	282.3000	41.00000	63.20000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.100000	1.445478	65.90000	284.4000	41.50000	63.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
6.140000	1.465983	70.00000	282.7000	41.60000	64.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
6.240000	1.514921	68.70000	284.3000	41.80000	65.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
5.820000	1.481413	67.60000	284.9000	42.10000	65.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
5.220000	1.523912	65.30000	289.9000	42.30000	66.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
5.200000	1.520297	65.00000	295.3000	42.50000	66.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.870000	1.514450	66.50000	293.2000	42.60000	67.60000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.770000	1.513352	68.30000	285.3000	42.70000	68.80000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.840000	1.582791	69.10000	287.7000	42.80000	68.60000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.820000	1.628529	71.30000	296.1000	43.00000	68.90000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.290000	1.691955	73.60000	291.3000	43.20000	69.70000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.480000	1.677789	76.40000	295.6000	43.50000	69.70000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.310000	1.677698	77.70000	298.4000	43.70000	70.10000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
5.290000	1.682747	76.60000	297.1000	43.90000	70.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
5.250000	1.743390	77.60000	298.6000	44.10000	70.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
5.030000	1.797554	76.70000	302.9000	44.30000	71.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
4.950000	1.763750	77.00000	305.7000	44.40000	72.20000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
4.650000	1.716505	79.40000	314.5000	44.50000	72.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.610000	1.715554	82.40000	313.6000	44.80000	73.10000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.680000	1.716115	85.90000	304.9000	45.30000	73.20000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.690000	1.706793	91.90000	308.2000	45.50000	74.00000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.730000	1.703222	92.80000	318.6000	45.90000	75.10000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.350000	1.703757	88.60000	311.6000	46.10000	75.80000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.390000	1.698561	83.80000	317.7000	46.50000	76.40000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000	1.678458	78.80000	322.2000	46.70000	76.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
5.900000	1.679846	75.40000	320.2000	46.80000	76.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
6.140000	1.675326	74.90000	323.7000	47.00000	77.20000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
6.470000	1.608940	75.00000	327.9000	47.10000	77.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
6.510000	1.616969	77.30000	331.4000	47.40000	77.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
6.560000	1.539788	78.70000	340.0000	47.60000	76.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.700000	1.515511	79.50000	339.3000	47.80000	76.50000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.780000	1.515449	80.20000	327.9000	48.10000	76.50000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.790000	1.554349	82.50000	330.8000	48.50000	77.30000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.890000	1.577151	84.50000	343.4000	48.90000	79.90000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.360000	1.587466	83.20000	338.2000	49.40000	79.90000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.600000	1.556970	82.50000	345.2000	49.90000	80.80000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.810000	1.506311	80.20000	349.5000	50.30000	81.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
8.040000	1.492051	81.50000	347.5000	50.50000	81.20000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
8.450000	1.468368	85.00000	352.7000	50.90000	81.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
8.960000	1.368794	87.80000	354.9000	51.30000	82.10000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9.760000	1.480962	87.20000	358.5000	51.60000	82.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
10.03000	1.415469	86.90000	367.9000	51.80000	82.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.07000	1.443168	89.20000	363.3000	52.30000	82.40000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.06000	1.427199	92.10000	351.7000	52.90000	83.10000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.09000	1.407590	95.30000	356.1000	53.40000	83.30000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.01000	1.420026	96.20000	371.3000	54.00000	82.50000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.24000	1.418111	97.80000	362.2000	54.70000	83.50000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.29000	1.357105	104.9000	371.9000	55.30000	83.50000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.47000	1.305421	106.4000	378.4000	55.90000	82.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
10.94000	1.317097	105.1000	376.9000	56.50000	82.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
11.43000	1.324575	106.9000	380.5000	57.10000	82.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
13.77000	1.393778	106.1000	382.6000	57.60000	83.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
13.18000	1.323075	105.4000	384.4000	58.10000	82.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
13.78000	1.309565	106.9000	393.2000	58.70000	82.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.82000	1.293228	109.1000	390.4000	59.60000	82.80000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.13000	1.295458	112.7000	380.8000	60.40000	82.80000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.19000	1.375021	107.3000	382.2000	61.30000	82.80000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.61000	1.305838	103.8000	386.7000	62.00000	81.20000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.98000	1.276020	105.4000	377.8000	62.60000	79.20000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.470000	1.257845	104.4000	387.3000	63.30000	78.20000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.030000	1.272163	106.3000	394.6000	63.30000	77.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
9.610000	1.251877	107.4000	398.3000	63.70000	78.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
10.87000	1.256585	109.3000	404.7000	64.30000	79.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
12.81000	1.251311	107.1000	410.7000	64.90000	80.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
15.85000	1.287389	108.4000	415.8000	65.50000	81.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
18.90000	1.281299	104.3000	419.5000	66.00000	82.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.08000	1.303657	105.2000	416.4000	66.60000	81.30000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.93000	1.389545	101.8000	405.5000	67.30000	81.70000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.70000	1.366859	100.7000	412.2000	67.70000	82.10000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15.72000	1.435263	100.5000	431.0000	68.20000	81.50000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.52000	1.490293	98.40000	418.5000	68.70000	82.20000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.10000	1.574569	95.50000	422.8000	69.30000	82.70000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
19.04000	1.641488	94.90000	427.7000	70.10000	83.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
17.82000	1.649659	94.40000	425.9000	70.60000	83.10000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
15.87000	1.656312	92.70000	427.0000	71.40000	82.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
15.08000	1.619889	91.80000	429.7000	71.50000	81.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
13.31000	1.533432	92.30000	435.1000	71.70000	80.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
12.37000	1.581016	92.20000	447.0000	71.90000	79.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.22000	1.605633	94.30000	448.4000	72.20000	78.40000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.78000	1.664232	93.40000	432.4000	72.40000	80.10000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.68000	1.694786	90.80000	435.6000	72.30000	79.60000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.94000	1.676688	90.10000	451.1000	72.60000	78.80000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.45000	1.677030	89.90000	440.9000	73.40000	78.20000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
14.15000	1.742762	86.00000	446.2000	74.30000	78.00000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.59000	1.740894	84.80000	449.5000	74.70000	77.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
10.12000	1.764252	83.60000	449.8000	74.80000	76.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
10.31000	1.791999	83.30000	456.2000	74.90000	76.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
9.710000	1.814464	82.20000	465.7000	75.10000	75.70000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9.200000	1.851466	83.10000	474.4000	75.00000	75.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
8.950000	1.827947	84.20000	485.8000	74.70000	74.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.680000	1.915757	84.80000	482.8000	74.90000	76.50000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.510000	1.919320	86.50000	474.2000	74.90000	76.30000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.770000	1.967678	88.20000	482.7000	75.00000	77.10000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.800000	1.897456	90.80000	498.6000	75.50000	78.00000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.630000	1.867372	92.90000	493.9000	75.90000	79.00000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.980000	1.942768	91.80000	503.5000	76.20000	79.40000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.370000	1.971435	93.40000	510.5000	76.50000	80.80000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
9.560000	2.010559	98.10000	508.2000	76.70000	81.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
9.450000	1.996295	98.90000	511.4000	77.10000	83.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
9.480000	1.994280	98.80000	517.2000	77.30000	84.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9.340000	2.039069	98.40000	521.8000	77.40000	83.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
9.470000	2.059908	98.80000	533.3000	77.50000	84.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.560000	2.128461	99.00000	530.2000	78.00000	86.10000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.590000	1.998350	98.10000	516.9000	78.30000	85.90000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.910000	2.042420	99.70000	523.2000	78.50000	86.90000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.29000	2.117675	99.80000	539.9000	78.90000	87.30000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.32000	2.134396	100.0000	530.7000	79.10000	87.80000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.06000	2.182080	96.60000	541.4000	79.40000	88.20000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11.23000	2.262671	91.00000	543.4000	79.60000	88.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
11.64000	2.254722	90.10000	539.0000	80.00000	88.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
11.30000	2.366400	88.70000	542.5000	80.40000	88.30000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
9.990000	2.412228	87.40000	542.2000	80.60000	87.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
9.430000	2.451260	86.90000	549.8000	80.60000	87.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
8.380000	2.527809	84.80000	564.6000	80.60000	87.50000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.350000	2.579960	85.00000	561.1000	80.80000	87.90000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	2.679095	84.00000	551.9000	81.10000	88.60000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.580000	2.386138	83.90000	558.4000	81.50000	88.80000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.270000	2.385093	84.70000	575.1000	81.80000	89.00000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.970000	2.342844	82.60000	569.4000	82.10000	89.20000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.530000	2.307904	81.30000	585.2000	82.40000	89.00000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.880000	2.095110	79.60000	592.0000	82.50000	88.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
7.900000	2.126148	78.00000	595.0000	82.70000	89.10000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000
7.920000	2.102149	76.80000	602.0000	82.90000	89.60000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
7.990000	2.045428	77.60000	605.4000	83.20000	88.90000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000
8.050000	1.983821	79.00000	615.0000	83.50000	89.40000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
8.270000	2.012030	82.20000	633.4000	83.70000	90.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.140000	2.027446	84.00000	626.7000	83.90000	90.60000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.860000	1.931212	83.70000	612.9000	83.70000	89.90000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.480000	1.939321	84.30000	624.4000	83.30000	89.00000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.990000	1.858620	83.20000	647.1000	83.10000	89.70000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
